pretrain_env_ok 2.5.1+cu121
Loading tokenizer from: wikizh_tokenizer_whitespace.json
Using device: cuda
Total model parameters: 165,686,784 (165.69M)
Checkpoints will be saved to: /home/xuyang_lab/cse12212752/A3-code/CS310-Natural-Language-Processing/coding assignment/A3/model_checkpoints_best

Starting training...
Using data fraction: 0.160 (133,964,962 chars sampled across the corpus)
Data path: wikizh.txt
Total text size: 133,964,962 characters
Train/Val batches: 10,316/1,132
Vocab size: 52,000
Context length: 1024
Batch size: 8
Warmup steps: 1200
Minimum LR ratio: 0.2
Gradient clip norm: 1.0
Gradient accumulation: 1
Near-target trigger: 5.35
Near-target LR floor ratio: 0.6
Near-target eval_iter: 20
Effective data_fraction: 0.160
Effective train_ratio: 0.900
Effective eval_iter: 8
Epoch 1/3 | Step 9,000 | Train loss 5.5636 | Val loss 5.9585 | Tokens seen 73,728,000
Epoch 1/3 | Step 9,100 | Train loss 5.6092 | Val loss 5.9503 | Tokens seen 74,547,200
Epoch 1/3 | Step 9,200 | Train loss 5.5473 | Val loss 5.9338 | Tokens seen 75,366,400
Epoch 1/3 | Step 9,300 | Train loss 5.4970 | Val loss 5.9211 | Tokens seen 76,185,600
Epoch 1/3 | Step 9,400 | Train loss 5.4854 | Val loss 5.9133 | Tokens seen 77,004,800
Epoch 1/3 | Step 9,500 | Train loss 5.4549 | Val loss 5.9000 | Tokens seen 77,824,000
Epoch 1/3 | Step 9,600 | Train loss 5.4620 | Val loss 5.8923 | Tokens seen 78,643,200
Epoch 1/3 | Step 9,700 | Train loss 5.3214 | Val loss 5.8828 | Tokens seen 79,462,400
Epoch 1/3 | Step 9,800 | Train loss 5.4026 | Val loss 5.8711 | Tokens seen 80,281,600
Epoch 1/3 | Step 9,900 | Train loss 5.3434 | Val loss 5.8583 | Tokens seen 81,100,800
Epoch 1/3 | Step 10,000 | Train loss 5.2963 | Val loss 5.8477 | Tokens seen 81,920,000
Saved checkpoint: model_checkpoints_best/checkpoint_step_10000.pth
Epoch 1/3 | Step 10,100 | Train loss 5.3721 | Val loss 5.8356 | Tokens seen 82,739,200
Epoch 1/3 | Step 10,200 | Train loss 5.3783 | Val loss 5.8316 | Tokens seen 83,558,400
Epoch 1/3 | Step 10,300 | Train loss 5.3832 | Val loss 5.8289 | Tokens seen 84,377,600
Epoch 2/3 | Step 10,400 | Train loss 5.3613 | Val loss 5.8157 | Tokens seen 85,196,800
Epoch 2/3 | Step 10,500 | Train loss 5.3939 | Val loss 5.8081 | Tokens seen 86,016,000
Epoch 2/3 | Step 10,600 | Train loss 5.2351 | Val loss 5.7949 | Tokens seen 86,835,200
Epoch 2/3 | Step 10,700 | Train loss 5.4165 | Val loss 5.7889 | Tokens seen 87,654,400
Epoch 2/3 | Step 10,800 | Train loss 5.1835 | Val loss 5.7759 | Tokens seen 88,473,600
Epoch 2/3 | Step 10,900 | Train loss 5.1378 | Val loss 5.7804 | Tokens seen 89,292,800
Epoch 2/3 | Step 11,000 | Train loss 5.3786 | Val loss 5.7588 | Tokens seen 90,112,000
Epoch 2/3 | Step 11,100 | Train loss 5.2833 | Val loss 5.7537 | Tokens seen 90,931,200
Epoch 2/3 | Step 11,200 | Train loss 5.2706 | Val loss 5.7458 | Tokens seen 91,750,400
Epoch 2/3 | Step 11,300 | Train loss 5.2860 | Val loss 5.7346 | Tokens seen 92,569,600
Epoch 2/3 | Step 11,400 | Train loss 5.3461 | Val loss 5.7317 | Tokens seen 93,388,800
Epoch 2/3 | Step 11,500 | Train loss 5.1961 | Val loss 5.7234 | Tokens seen 94,208,000
Epoch 2/3 | Step 11,600 | Train loss 5.3080 | Val loss 5.7105 | Tokens seen 95,027,200
Epoch 2/3 | Step 11,700 | Train loss 5.2021 | Val loss 5.6934 | Tokens seen 95,846,400
Epoch 2/3 | Step 11,800 | Train loss 5.2218 | Val loss 5.6942 | Tokens seen 96,665,600
Epoch 2/3 | Step 11,900 | Train loss 5.2080 | Val loss 5.6719 | Tokens seen 97,484,800
Epoch 2/3 | Step 12,000 | Train loss 5.1181 | Val loss 5.6657 | Tokens seen 98,304,000
Epoch 2/3 | Step 12,100 | Train loss 5.1395 | Val loss 5.6652 | Tokens seen 99,123,200
Epoch 2/3 | Step 12,200 | Train loss 5.2456 | Val loss 5.6579 | Tokens seen 99,942,400
Epoch 2/3 | Step 12,300 | Train loss 5.0178 | Val loss 5.6469 | Tokens seen 100,761,600
Epoch 2/3 | Step 12,400 | Train loss 5.1655 | Val loss 5.6444 | Tokens seen 101,580,800
Epoch 2/3 | Step 12,500 | Train loss 5.2068 | Val loss 5.6325 | Tokens seen 102,400,000
Epoch 2/3 | Step 12,600 | Train loss 5.1940 | Val loss 5.6223 | Tokens seen 103,219,200
Epoch 2/3 | Step 12,700 | Train loss 5.0142 | Val loss 5.6151 | Tokens seen 104,038,400
Epoch 2/3 | Step 12,800 | Train loss 5.2381 | Val loss 5.6064 | Tokens seen 104,857,600
Epoch 2/3 | Step 12,900 | Train loss 5.2236 | Val loss 5.6006 | Tokens seen 105,676,800
Epoch 2/3 | Step 13,000 | Train loss 5.1065 | Val loss 5.5957 | Tokens seen 106,496,000
Epoch 2/3 | Step 13,100 | Train loss 5.1574 | Val loss 5.5851 | Tokens seen 107,315,200
Epoch 2/3 | Step 13,200 | Train loss 5.0699 | Val loss 5.5758 | Tokens seen 108,134,400
Epoch 2/3 | Step 13,300 | Train loss 5.0442 | Val loss 5.5710 | Tokens seen 108,953,600
Epoch 2/3 | Step 13,400 | Train loss 4.9176 | Val loss 5.5657 | Tokens seen 109,772,800
Epoch 2/3 | Step 13,500 | Train loss 4.8831 | Val loss 5.5575 | Tokens seen 110,592,000
Epoch 2/3 | Step 13,600 | Train loss 4.9509 | Val loss 5.5495 | Tokens seen 111,411,200
Epoch 2/3 | Step 13,700 | Train loss 5.0010 | Val loss 5.5455 | Tokens seen 112,230,400
Epoch 2/3 | Step 13,800 | Train loss 4.8817 | Val loss 5.5313 | Tokens seen 113,049,600
Epoch 2/3 | Step 13,900 | Train loss 5.0379 | Val loss 5.5357 | Tokens seen 113,868,800
Epoch 2/3 | Step 14,000 | Train loss 4.9070 | Val loss 5.5249 | Tokens seen 114,688,000
Epoch 2/3 | Step 14,100 | Train loss 4.9405 | Val loss 5.5205 | Tokens seen 115,507,200
Epoch 2/3 | Step 14,200 | Train loss 4.9717 | Val loss 5.5077 | Tokens seen 116,326,400
Epoch 2/3 | Step 14,300 | Train loss 5.0415 | Val loss 5.5014 | Tokens seen 117,145,600
Epoch 2/3 | Step 14,400 | Train loss 4.8245 | Val loss 5.4986 | Tokens seen 117,964,800
Epoch 2/3 | Step 14,500 | Train loss 4.9077 | Val loss 5.4859 | Tokens seen 118,784,000
Epoch 2/3 | Step 14,600 | Train loss 4.9797 | Val loss 5.4844 | Tokens seen 119,603,200
Epoch 2/3 | Step 14,700 | Train loss 4.9107 | Val loss 5.4750 | Tokens seen 120,422,400
Epoch 2/3 | Step 14,800 | Train loss 4.9435 | Val loss 5.4775 | Tokens seen 121,241,600
Epoch 2/3 | Step 14,900 | Train loss 4.8366 | Val loss 5.4632 | Tokens seen 122,060,800
Epoch 2/3 | Step 15,000 | Train loss 4.7152 | Val loss 5.4564 | Tokens seen 122,880,000
Saved checkpoint: model_checkpoints_best/checkpoint_step_15000.pth
Epoch 2/3 | Step 15,100 | Train loss 4.9920 | Val loss 5.4553 | Tokens seen 123,699,200
Epoch 2/3 | Step 15,200 | Train loss 4.7127 | Val loss 5.4589 | Tokens seen 124,518,400
Epoch 2/3 | Step 15,300 | Train loss 4.8243 | Val loss 5.4454 | Tokens seen 125,337,600
Epoch 2/3 | Step 15,400 | Train loss 4.8097 | Val loss 5.4402 | Tokens seen 126,156,800
Epoch 2/3 | Step 15,500 | Train loss 4.9502 | Val loss 5.4339 | Tokens seen 126,976,000
Epoch 2/3 | Step 15,600 | Train loss 4.9353 | Val loss 5.4251 | Tokens seen 127,795,200
Epoch 2/3 | Step 15,700 | Train loss 4.7569 | Val loss 5.4195 | Tokens seen 128,614,400
Epoch 2/3 | Step 15,800 | Train loss 4.8754 | Val loss 5.4056 | Tokens seen 129,433,600
Epoch 2/3 | Step 15,900 | Train loss 4.7183 | Val loss 5.4125 | Tokens seen 130,252,800
Epoch 2/3 | Step 16,000 | Train loss 4.8917 | Val loss 5.3923 | Tokens seen 131,072,000
